

8,24E-08	-1,49E-05	8,59E-04	-1,70E-02	7,77E-02		Ab_ev_été	5,00E-07	-7,80E-05	3,87E-03	-6,56E-02	2,57E-01
1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02	max ls_ev_ete	Plu_ev_été	1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02
-9,10E-09	1,63E-06	-8,98E-05	1,39E-03	9,64E-01		Cr_ev_été	-2,10E-08	2,87E-06	-1,15E-04	1,02E-03	9,62E-01
-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01		Ab_ev_été	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
1,75E-21	-3,12E-19	1,63E-17	-2,82E-16	2,40E+00	0,25 ls_ev_ete	Plu_ev_été	1,75E-21	-3,12E-19	1,63E-17	-2,82E-16	2,40E+00
1,15E-08	-2,62E-06	2,03E-04	-6,08E-03	5,52E-02		Cr_ev_été	1,04E-08	-2,37E-06	1,84E-04	-5,50E-03	4,99E-02
1,52E-07	-6,79E-05	9,44E-03	2,03E-01	1,32E+00		Ab_ev_été	1,04E-06	-2,42E-04	2,01E-02	9,37E-02	2,20E+00
1,12E-21	-2,87E-20	-1,42E-17	6,78E-16	1,08E+01	0,75 ls ev_ete	Plu_ev_été	1,12E-21	-2,87E-20	-1,42E-17	6,78E-16	1,08E+01
1,07E-07	-2,61E-05	2,23E-03	-7,79E-02	9,08E-01		Cr_ev_été	1,14E-07	-2,74E-05	2,29E-03	-7,77E-02	8,67E-01
4,70E-08	-9,67E-06	5,88E-04	9,88E-01	-1,47E-01		Ab_ev_été	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
6,61E-21	-1,18E-18	6,75E-17	-1,58E-15	6,64E+00	moy ls_ev_hiv	Plu_ev_hiv	6,61E-21	-1,18E-18	6,75E-17	-1,58E-15	6,64E+00
1,69E-08	-3,76E-06	2,75E-04	-9,50E-03	6,95E-01		Cr_ev_hiv	1,66E-08	-3,74E-06	2,83E-04	-1,03E-02	6,55E-01
-2,37E-07	6,16E-05	-4,11E-03	1,77E-01	4,06E-01		Ab_ev_hiv	-3,10E-07	7,84E-05	-5,34E-03	2,31E-01	3,74E-01
-7,32E-22	1,78E-19	-1,33E-17	2,26E-16	4,50E+00	med ls_ev_hiv	Plu_ev_hiv	-7,32E-22	1,78E-19	-1,33E-17	2,26E-16	4,50E+00
1,01E-08	-2,60E-06	1,76E-04	-5,77E-03	8,11E-01		Cr_ev_hiv	5,96E-09	-2,36E-06	1,72E-04	-6,80E-03	7,65E-01
-2,25E-09	2,98E-06	-2,34E-04	1,08E-02	4,76E-01		Ab_ev_hiv	2,10E-08	-1,01E-08	1,10E-05	7,50E-03	6,88E-01
8,73E-22	-1,56E-19	8,14E-18	-1,41E-16	1,20E+00	min ls_ev_hiv	Plu_ev_hiv	8,73E-22	-1,56E-19	8,14E-18	-1,41E-16	1,20E+00
-3,11E-25	-1,70E-22	3,86E-20	-1,99E-18	-6,38E-17		Cr_ev_hiv	-5,61E-24	8,79E-22	-3,66E-20	4,83E-19	-9,98E-17
-1,80E-23	4,14E-21	-3,27E-19	1,01E-17	-9,69E-17		Ab_ev_hiv	-1,80E-23	4,14E-21	-3,27E-19	1,01E-17	-9,69E-17
1,72E-20	-2,17E-18	4,86E-17	0,00E+00	4,96E+01	max ls_ev_hiv	Plu_ev_hiv	1,72E-20	-2,17E-18	4,86E-17	0,00E+00	4,96E+01
5,75E-21	-1,23E-18	8,20E-17	-1,58E-15	1,00E+00		Cr_ev_hiv	5,94E-21	-1,26E-18	8,35E-17	-1,60E-15	1,00E+00
-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01		Ab_ev_hiv	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
1,75E-21	-3,12E-19	1,63E-17	-2,82E-16	2,40E+00	0,25 ls_ev_hiv	Plu_ev_hiv	1,75E-21	-3,12E-19	1,63E-17	-2,82E-16	2,40E+00
8,95E-09	-3,81E-06	5,38E-04	-3,09E-02	6,16E-01		Cr_ev_hiv	7,39E-08	-1,77E-05	1,48E-03	-4,98E-02	5,51E-01
5,72E-10	3,38E-08	2,88E-06	1,18E-03	7,75E-02		Ab_ev_hiv	-3,98E-09	1,27E-06	-9,65E-05	4,81E-03	1,49E-01
8,43E-21	-1,45E-18	7,14E-17	-1,02E-15	8,60E+00	0,75 ls ev_hiv	Plu_ev_hiv	8,43E-21	-1,45E-18	7,14E-17	-1,02E-15	8,60E+00
-8,30E-11	-2,55E-09	-1,51E-06	-2,42E-04	9,12E-01		Cr_ev_hiv	4,65E-11	-1,03E-07	1,08E-05	-8,89E-04	8,92E-01
-3,85E-07	1,00E-04	-6,22E-03	1,76E-01	9,02E-01		Ab_ev_hiv	-7,34E-07	1,71E-04	-1,02E-02	2,93E-01	9,03E-01
7,20E-22	3,82E-19	-6,11E-17	1,81E-15	1,28E+01	moy ls_evs	Plu_evs	7,20E-22	3,82E-19	-6,11E-17	1,81E-15	1,28E+01
4,01E-08	-9,65E-06	8,18E-04	-3,04E-02	7,99E-01		Cr_evs	4,24E-08	-1,02E-05	8,70E-04	-3,22E-02	7,80E-01
-8,06E-08	1,41E-05	-7,18E-05	4,04E-01	4,46E-01		Ab_evs	-5,72E-08	1,23E-05	-1,26E-04	4,47E-01	3,98E-01
6,98E-21	-1,25E-18	6,52E-17	-1,13E-15	9,60E+00	med ls_evs	Plu_evs	6,98E-21	-1,25E-18	6,52E-17	-1,13E-15	9,60E+00
-5,59E-08	9,98E-06	-3,58E-04	-1,71E-02	8,56E-01		Cr_evs	-7,86E-09	-1,43E-06	5,38E-04	-4,13E-02	9,22E-01
3,97E-07	-9,97E-05	9,72E-03	-1,59E-03	2,09E+00		Ab_evs	2,37E-07	-8,21E-05	1,00E-02	6,06E-02	2,37E+00
6,23E-22	8,77E-21	-1,15E-17	4,52E-16	5,00E+00	min ls_evs	Plu_evs	6,23E-22	8,77E-21	-1,15E-17	4,52E-16	5,00E+00
2,72E-08	-6,22E-06	4,85E-04	-1,47E-02	1,37E-01		Cr_evs	2,53E-08	-5,78E-06	4,51E-04	-1,37E-02	1,27E-01
-4,77E-23	1,14E-20	-9,45E-19	3,15E-17	-3,40E-16		Ab_evs	-4,18E-23	1,00E-20	-8,32E-19	2,78E-17	-3,02E-16
1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02	max ls_evs	Plu_evs	1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02
7,58E-10	-1,72E-07	1,35E-05	-4,42E-04	9,97E-01		Cr_evs	8,72E-10	-1,99E-07	1,59E-05	-5,27E-04	9,96E-01
-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01		Ab_evs	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
8,15E-21	-1,53E-18	9,13E-17	-1,92E-15	7,00E+00	0,25 ls_evs	Plu_evs_été	8,15E-21	-1,53E-18	9,13E-17	-1,92E-15	7,00E+00
1,13E-07	-2,66E-05	2,16E-03	-7,01E-02	7,30E-01		Cr_evs_été	1,10E-07	-2,57E-05	2,08E-03	-6,67E-02	6,84E-01
-4,09E-10	2,33E-06	-2,38E-04	1,35E-02	3,39E-01		Ab_evs_été	2,94E-08	1,09E-06	-3,27E-04	2,09E-02	4,73E-01
1,37E-20	-2,24E-18	1,07E-16	-1,81E-15	1,52E+01	0,75 ls evs	Plu_evs_été	1,37E-20	-2,24E-18	1,07E-16	-1,81E-15	1,52E+01
8,53E-10	-5,65E-07	5,47E-05	-2,41E-03	9,09E-01		Cr_evs_été	9,60E-11	-8,72E-07	9,20E-05	-4,06E-03	8,94E-01
-9,53E-08	5,67E-06	3,56E-04	9,04E-01	3,24E-01		Ab_evs_été	-2,93E-08	9,87E-07	1,10E-05	9,77E-01	-9,98E-02
5,25E-21	-7,84E-19	2,43E-17	0,00E+00	1,42E+01	moy ls_evs_ete	Plu_evs_été	5,25E-21	-7,84E-19	2,43E-17	0,00E+00	1,42E+01
5,78E-08	-1,43E-05	1,26E-03	-4,81E-02	7,37E-01		Cr_evs_été	6,14E-08	-1,51E-05	1,32E-03	-4,95E-02	7,21E-01
8,03E-08	-3,54E-05	4,31E-03	6,12E-01	5,93E-01		Ab_evs_été	1,63E-07	-4,90E-05	5,10E-03	6,45E-01	5,50E-01
3,16E-21	-4,88E-19	2,09E-17	-2,26E-16	1,06E+01	med ls_ev_ete	Plu_evs_été	3,16E-21	-4,88E-19	2,09E-17	-2,26E-16	1,06E+01
1,20E-07	-2,86E-05	2,37E-03	-7,89E-02	8,57E-01		Cr_evs_été	1,19E-07	-2,82E-05	2,32E-03	-7,66E-02	8,18E-01
7,03E-08	-3,33E-05	3,31E-03	8,14E-01	6,05E-01		Ab_evs_été	1,49E-08	-7,92E-06	6,10E-04	9,55E-01	-9,12E-02
6,23E-22	8,77E-21	-1,15E-17	4,52E-16	5,00E+00	min ls_evs_ete	Plu_evs_été	6,23E-22	8,77E-21	-1,15E-17	4,52E-16	5,00E+00
2,72E-08	-6,22E-06	4,85E-04	-1,47E-02	1,37E-01		Cr_evs_été	2,53E-08	-5,78E-06	4,51E-04	-1,37E-02	1,27E-01
8,46E-08	-1,53E-05	8,82E-04	-1,74E-02	7,98E-02		Ab_evs_été	6,70E-07	-1,07E-04	5,41E-03	-9,40E-02	3,79E-01
1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02	max ls_evs_ete	Plu_evs_été	1,97E-19	-3,36E-17	1,71E-15	-2,71E-14	1,16E+02
-9,10E-09	1,63E-06	-8,98E-05	1,39E-03	9,64E-01		Cr_evs_été	-2,10E-08	2,87E-06	-1,15E-04	1,02E-03	9,62E-01
-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01		Ab_evs_été	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
8,06E-21	-1,49E-18	8,56E-17	-1,69E-15	7,20E+00	0,25 ls_evs_ete	Plu_evs_hiv	8,06E-21	-1,49E-18	8,56E-17	-1,69E-15	7,20E+00
9,52E-08	-2,20E-05	1,75E-03	-5,47E-02	5,36E-01		Cr_evs_hiv	9,18E-08	-2,12E-05	1,68E-03	-5,25E-02	5,12E-01
-5,61E-07	7,16E-05	8,80E-04	3,96E-01	5,84E-01		Ab_evs_hiv	9,39E-07	-2,20E-04	1,86E-02	1,45E-01	2,15E+00
1,69E-20	-2,89E-18	1,43E-16	-2,03E-15	1,72E+01	0,75 ls ev_ete	Plu_evs_hiv	1,69E-20	-2,89E-18	1,43E-16	-2,03E-15	1,72E+01
1,40E-08	-6,59E-06	9,50E-04	-5,34E-02	1,01E+00		Cr_evs_hiv	4,59E-08	-1,35E-05	1,44E-03	-6,46E-02	1,02E+00
2,92E-08	-6,58E-06	4,29E-04	9,91E-01	-1,57E-01		Ab_evs_hiv	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
2,19E-20	-3,80E-18	1,99E-16	-3,39E-15	1,13E+01	moy ls_evs_hiv	Plu_evs_hiv	2,19E-20	-3,80E-18	1,99E-16	-3,39E-15	1,13E+01
2,18E-08	-4,88E-06	3,61E-04	-1,23E-02	8,63E-01		Cr_evs_hiv	2,29E-08	-5,23E-06	4,02E-04	-1,44E-02	8,41E-01
-2,46E-07	6,50E-05	-4,59E-03	1,89E-01	2,95E-01		Ab_evs_hiv	-2,84E-07	7,54E-05	-5,51E-03	2,43E-01	2,41E-01
-1,46E-21	3,55E-19	-2,67E-17	4,52E-16	9,00E+00	med ls_evs_hiv	Plu_evs_hiv	-1,46E-21	3,55E-19	-2,67E-17	4,52E-16	9,00E+00
8,90E-10	-4,84E-07	4,11E-05	-1,69E-03	8,94E-01		Cr_evs_hiv	7,37E-10	-8,46E-07	7,84E-05	-3,18E-03	8,72E-01
-1,35E-08	4,81E-06	-3,71E-04	1,42E-02	4,27E-01		Ab_evs_hiv	-1,44E-08	8,65E-06	-7,06E-04	2,45E-02	5,87E-01
6,23E-22	8,77E-21	-1,15E-17	4,52E-16	5,00E+00	min ls_evs_hiv	Plu_evs_hiv	6,23E-22	8,77E-21	-1,15E-17	4,52E-16	5,00E+00
4,28E-08	-9,80E-06	7,66E-04	-2,33E-02	2,18E-01		Cr_evs_hiv	3,81E-08	-8,70E-06	6,80E-04	-2,07E-02	1,93E-01
-1,80E-23	4,14E-21	-3,27E-19	1,01E-17	-9,69E-17		Ab_evs_hiv	-1,80E-23	4,14E-21	-3,27E-19	1,01E-17	-9,69E-17
1,72E-20	-2,17E-18	4,86E-17	0,00E+00	4,96E+01	max ls_evs_hiv	Plu_evs_hiv	1,72E-20	-2,17E-18	4,86E-17	0,00E+00	4,96E+01
7,58E-10	-1,72E-07	1,35E-05	-4,42E-04	9,97E-01		Cr_evs_hiv	8,72E-10	-1,99E-07	1,59E-05	-5,27E-04	9,96E-01
-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01		Ab_evs_hiv	-9,74E-21	1,49E-18	-6,07E-17	1,00E+00	-2,00E-01
7,28E-21	-1,22E-18	5,65E-17	-7,91E-16	6,60E+00	0,25 ls_evs_hiv	Plu_evs_hiv	7,28E-21	-1,22E-18	5,65E-17	-7,91E-16	6,60E+00
1,08E-07	-1,96E-05	1,04E-03	-2,34E-02	8,39E-01		Cr_evs_hiv	-2,44E-09	2,50E-06	-2,60E-04	-3,13E-03	7,04E-01
-4,60E-09	1,43E-06	-1,13E-04	4,59E-03	3,30E-02		Ab_evs_hiv	-2,01E-08	4,71E-06	-3,31E-04	1,04E-02	9,57E-02
9,06E-21	-1,28E-18	4,22E-17	-2,26E-16	1,42E+01	0,75 ls ev_hiv	Plu_evs_hiv	9,06E-21	-1,28E-18	4,22E-17	-2,26E-16	1,42E+01
4,23E-10	-8,76E-08	5,25E-06	-3,35E-04	9,46E-01		Cr_evs_hiv	-1,96E-09	2,80E-07	-1,08E-05	-2,71E-04	9,33E-01
-6,36E-07	1,55E-04	-9,77E-03	2,38E-01	4,50E-01		Ab_evs_hiv	-1,00E-06	2,29E-04	-1,41E-02	3,69E-01	3,34E-01
